frb_id,tsne_1,tsne_2,label
FRB20210930E,58.762505,-16.718319,1
FRB20210930F,51.73027,-25.992281,0
FRB20211001B,53.19394,-26.557241,0
FRB20211001C,-45.357018,4.33883,0
FRB20211001D,-28.74397,1.0664667,0
FRB20211001E,58.656437,-21.03975,0
FRB20211001F,61.81027,-21.855795,0
FRB20211002A,36.844032,-15.404306,0
FRB20211002B,-20.695887,8.261531,0
FRB20211003A,-30.849897,24.907976,0
FRB20211003B,25.331318,-13.978366,0
FRB20211003C,-57.96342,7.6435475,0
FRB20211003D,-33.277126,28.107906,0
FRB20211003E,55.679726,-21.82861,0
FRB20211003F,8.335189,-47.37952,0
FRB20211003G,-33.667366,23.895296,0
FRB20211004A,47.943623,-13.415241,0
FRB20211004B,-21.694004,9.472222,0
FRB20211004C,36.080833,-16.865843,0
FRB20211004D,63.26571,-19.473219,1
FRB20211004E,-37.64217,35.593502,0
FRB20211005A,52.11029,-27.424538,0
FRB20211005B,-0.057204526,-33.707817,0
FRB20211005C,4.491373,-58.645386,0
FRB20211006A,-34.548615,38.286156,0
FRB20211006B,-14.335365,-51.02698,0
FRB20211006C,-19.672867,-6.386523,0
FRB20211006D,-10.278071,-9.353079,0
FRB20211006E,-22.160217,-53.15871,0
FRB20211006F,60.306355,-22.965492,0
FRB20211006G,-44.70469,5.821935,0
FRB20211007A,-17.052597,-51.152466,0
FRB20211008A,-41.26466,12.048355,0
FRB20211008B,-19.026024,-8.541439,0
FRB20211008C,-32.679356,2.640497,0
FRB20211008D,-39.571426,24.570763,0
FRB20211008E,56.942158,-25.103771,0
FRB20211008F,-15.792239,-59.83636,0
FRB20211009A,10.919072,-48.36876,0
FRB20211009B,-54.244503,7.534523,1
FRB20211010A,53.279663,-22.676441,0
FRB20211010B,8.469672,-55.588005,0
FRB20211010C,62.862686,-20.420712,1
FRB20211011A,65.45148,-24.223982,0
FRB20211011B,-22.329535,2.9628315,0
FRB20211011C,-25.19219,9.736393,0
FRB20211011D,-20.915737,8.376469,0
FRB20211012A,-51.54049,-13.7323,0
FRB20211012B,12.705818,-47.66341,0
FRB20211012C,25.228956,-9.291841,0
FRB20211012D,59.513657,-25.843132,0
FRB20211013A,10.728908,-44.823807,0
FRB20211013B,62.110653,-23.560944,0
FRB20211013C,-1.571964,-28.756937,0
FRB20211013D,-21.567234,5.199372,0
FRB20211014A,0.3004037,-36.26933,0
FRB20211014B,6.4186673,-45.11903,1
FRB20211014C,43.69321,-14.964537,0
FRB20211015A,-41.421112,7.780731,0
FRB20211015B,-18.70391,-63.83197,0
FRB20211015C,-31.082905,2.4485023,0
FRB20211015D,-54.986862,-14.693844,1
FRB20211020A,-27.613607,-53.292683,0
FRB20211021A,51.999535,-17.844307,0
FRB20211021B,-1.1668636,-55.10015,0
FRB20211021C,24.913961,-7.7712016,1
FRB20211022A,27.938223,-6.5581775,0
FRB20211022B,-21.254961,-11.197134,0
FRB20211022C,-31.650196,24.136372,0
FRB20211023A,-45.917175,-3.02094,0
FRB20211024A,-29.668991,4.0415587,0
FRB20211025A,-45.30337,22.307314,0
FRB20211025B,-41.68888,5.0755258,0
FRB20211026A,-17.144726,-61.700684,0
FRB20211027A,22.58564,-18.18316,0
FRB20211028A,-35.03479,30.206934,0
FRB20211029A,37.691185,-17.57592,1
FRB20211030A,-25.328648,-49.551994,1
FRB20211030B,57.804596,-16.875587,0
FRB20211031A,-8.112957,-7.678401,0
FRB20211031B,-51.747295,-6.013816,0
FRB20211101A,-0.18118899,-38.044754,0
FRB20211101B,-53.038998,-15.476822,1
FRB20211101C,11.469601,-44.04786,1
FRB20211101D,9.990669,-43.61491,1
FRB20211102A,11.175886,-47.916565,0
FRB20211102B,-45.79466,22.436121,0
FRB20211102C,-44.883396,27.973465,0
FRB20211102D,-2.6713161,-28.987986,0
FRB20211102E,-49.13545,12.692128,0
FRB20211103A,-23.255625,-15.344382,0
FRB20211103B,-58.71516,7.671493,1
FRB20211103C,38.38285,-16.254503,0
FRB20211103D,7.9184837,-45.4518,0
FRB20211103E,39.610115,-16.409958,0
FRB20211104A,10.763812,-45.92387,0
FRB20211104B,56.46338,-16.038343,1
FRB20211104C,-22.272707,3.2537282,0
FRB20211104D,-36.092278,38.84182,0
FRB20211104E,59.190193,-18.02303,0
FRB20211104F,-4.541079,-10.736796,0
FRB20211105A,-2.1594536,-27.784632,0
FRB20211105B,7.5733933,-55.43764,0
FRB20211105C,36.50392,-14.493032,0
FRB20211105D,57.11824,-20.070171,0
FRB20211105E,-13.774907,-11.137068,0
FRB20211105F,-48.267094,-3.1365218,1
FRB20211106A,-36.64961,-2.7067695,0
FRB20211106B,-43.12157,23.396511,0
FRB20211107A,-47.324413,24.98534,0
FRB20211107B,-32.37007,3.7031014,0
FRB20211107C,19.411385,11.7171545,0
FRB20211107D,-56.72333,-3.4969907,1
FRB20211108A,4.0567236,-53.379917,0
FRB20211108B,-22.63851,1.0234703,0
FRB20211109A,21.03764,11.748155,0
FRB20211110A,50.566853,-13.992342,0
FRB20211111A,-37.84969,-12.77561,1
FRB20211111B,-37.691765,35.71121,0
FRB20211111C,-29.047052,17.438656,0
FRB20211112A,-31.134842,17.602688,0
FRB20211112B,-22.347038,-55.583015,0
FRB20211112C,-40.442608,24.67162,0
FRB20211112D,-34.439537,-2.3382833,0
FRB20211112E,-13.458449,-48.897106,0
FRB20211113A,19.744026,12.05123,0
FRB20211113B,32.349567,-12.386273,0
FRB20211114A,52.43634,-16.493427,1
FRB20211115A,37.032604,-20.53536,0
FRB20211115B,-45.513435,-0.35748172,1
FRB20211115C,-44.755466,-4.019677,0
FRB20211115D,-3.680255,-14.109072,1
FRB20211116A,7.26671,-54.712193,0
FRB20211116B,-16.866743,-57.823757,0
FRB20211116C,18.969482,-21.853254,0
FRB20211117A,-45.543957,-3.5990844,0
FRB20211117B,-26.54149,-7.98198,0
FRB20211117C,-39.83929,-5.215736,0
FRB20211117D,46.5143,-13.592674,0
FRB20211117E,19.304201,-21.293184,1
FRB20211117F,56.44864,-21.735178,0
FRB20211118A,-34.99429,31.784222,0
FRB20211118B,5.3000555,-49.552986,1
FRB20211118C,-4.549646,-11.095354,0
FRB20211119A,12.300621,-40.77173,0
FRB20211119B,40.006287,-19.216385,0
FRB20211119C,-51.652,-7.9434667,0
FRB20211119D,-48.933876,-2.8592765,1
FRB20211119E,-55.051144,6.4927173,0
FRB20211120A,-35.862465,19.505724,0
FRB20211120B,-38.582844,12.621554,0
FRB20211120C,-23.89177,-48.701958,1
FRB20211120D,-32.60874,28.836887,0
FRB20211121A,-34.57701,-2.3923492,0
FRB20211121B,-22.608643,-11.599445,0
FRB20211121C,5.54745,-46.183567,0
FRB20211122A,52.522938,-26.199944,0
FRB20211122B,15.05756,-45.167175,0
FRB20211122C,59.49666,-19.647308,0
FRB20211122D,-27.100098,12.342247,0
FRB20211122E,-25.965277,22.802279,0
FRB20211123A,-32.94127,14.324513,0
FRB20211123B,0.03298808,-29.764688,0
FRB20211124A,24.29829,-8.156508,0
FRB20211124B,-0.45192286,-56.46419,0
FRB20211125A,10.203831,-41.14799,1
FRB20211125B,60.92812,-17.508324,1
FRB20211125C,49.09776,-13.64118,0
FRB20211125D,24.057817,-18.235315,0
FRB20211126A,0.23265621,-37.697216,0
FRB20211126B,-28.007116,-7.5452332,0
FRB20211126C,-16.554296,-61.432194,0
FRB20211127A,33.62777,-15.66796,0
FRB20211127B,5.824264,-52.673866,0
FRB20211127C,21.732811,-9.465915,0
FRB20211127D,34.399338,-16.968616,0
FRB20211127E,-34.93458,-12.163107,0
FRB20211127F,29.512604,-8.9981785,0
FRB20211127G,-0.41142944,-56.515957,0
FRB20211127H,-23.918648,-49.441063,0
FRB20211128A,-46.77453,25.186419,0
FRB20211128B,-59.932613,6.7185664,1
FRB20211128C,-26.670052,7.779283,0
FRB20211128D,-16.813257,-60.88143,0
FRB20211128E,56.229004,-18.870201,0
FRB20211128F,60.689816,-23.512323,0
FRB20211128G,-24.643816,-6.367835,0
FRB20211129A,-50.401676,0.28388605,0
FRB20211129B,5.7057104,-49.61653,1
FRB20211129C,-4.0140424,-13.679684,0
FRB20211129D,45.87721,-13.324809,1
FRB20211130A,-41.689945,5.0811276,0
FRB20211201A,0.40443966,-38.04776,0
FRB20211201B,-23.219587,9.064674,0
FRB20211202A,-8.157668,-7.58281,0
FRB20211202B,21.50105,7.87296,0
FRB20211202C,7.6828537,-48.72358,0
FRB20211203A,-15.9353695,1.6215622,0
FRB20211203B,-48.198544,21.863012,0
FRB20211204A,-34.747158,31.465353,0
FRB20211204B,-11.627965,-7.3109956,0
FRB20211204C,46.342514,-15.309687,0
FRB20211204D,-1.0948831,-55.159,1
FRB20211204E,21.049532,9.5496855,0
FRB20211205A,57.994244,-25.12944,1
FRB20211205B,11.565611,-44.90964,0
FRB20211205C,-42.2716,23.570553,0
FRB20211205D,3.7644873,-41.740578,0
FRB20211205E,-19.026451,3.2881327,0
FRB20211205F,60.185143,-21.752928,1
FRB20211206A,9.755818,-55.02167,1
FRB20211206B,-4.553522,-12.740257,0
FRB20211206C,-34.962933,1.8233116,0
FRB20211207A,-36.32265,2.602368,0
FRB20211208A,-38.137905,8.810233,0
FRB20211209A,36.43168,-15.138613,0
FRB20211209B,5.807363,-54.991642,0
FRB20211210A,39.848824,-15.521878,0
FRB20211210B,25.005636,-8.956784,0
FRB20211210C,7.5305,-47.184795,0
FRB20211210D,8.001546,-46.984623,0
FRB20211211A,61.08695,-17.601427,0
FRB20211211B,-33.800385,15.790578,0
FRB20211211C,3.1703146,-55.638275,0
FRB20211211D,-49.908722,18.339273,0
FRB20211211E,-22.619768,-55.415012,0
FRB20211212B,4.6658964,-49.416553,0
FRB20211213A,38.894222,-16.262852,0
FRB20211213B,-38.539005,17.431906,0
FRB20211213C,2.447406,-56.947697,1
FRB20211214A,29.33323,-19.1389,0
FRB20211214B,-36.974022,17.819548,0
FRB20211214C,60.767776,-1.2697277,0
FRB20211215A,9.148748,-54.112057,0
FRB20211215B,-38.082836,25.981024,0
FRB20211215C,59.725292,-19.985212,0
FRB20211216A,2.3684146,-54.609802,0
FRB20211216B,57.187115,-21.331842,0
FRB20211217A,52.47934,-26.534924,0
FRB20211217B,9.329557,-50.41389,0
FRB20211217C,-22.135082,-55.724377,0
FRB20211217D,43.92397,-14.674346,0
FRB20211218A,59.139633,-26.087852,0
FRB20211218B,1.9110739,-38.948242,0
FRB20211218C,22.665367,-15.888322,0
FRB20211218D,57.59942,-16.39132,0
FRB20211219A,-33.640007,11.936458,0
FRB20211219B,36.081978,-15.029072,0
FRB20211219C,-0.23205438,-29.498,0
FRB20211219D,51.752308,-25.432728,0
FRB20211219E,-46.188156,-3.251838,1
FRB20211220A,55.04268,-20.862967,0
FRB20211220B,20.535927,11.55565,0
FRB20211221A,-49.90525,1.6822313,1
FRB20211222A,-27.773119,7.1724353,0
FRB20211222B,-51.12322,21.807848,1
FRB20211222C,-36.47572,27.975773,0
FRB20211222D,8.951032,-55.96515,0
FRB20211222E,57.160946,-19.914797,0
FRB20211223A,29.486065,-12.695462,0
FRB20211223B,6.690288,-49.474194,1
FRB20211225A,-25.387163,-53.734783,0
FRB20211225B,-33.21156,17.592735,0
FRB20211226A,-25.030764,-56.789616,0
FRB20211227A,4.518398,-51.4912,1
FRB20211228A,21.555124,11.904387,1
FRB20211228B,-27.208275,-8.999724,0
FRB20211229A,57.87223,-25.02626,1
FRB20211229B,-29.616358,17.529585,0
FRB20211229C,-14.26558,-54.51708,0
FRB20211229D,11.152037,-51.313446,0
FRB20211229E,-17.208862,-52.888416,0
FRB20211230A,10.088578,-47.10398,0
FRB20211230B,7.133205,-46.906654,0
FRB20211230C,4.5161033,-51.28051,0
FRB20211231A,-26.11103,-6.220824,0
FRB20211231B,-32.495865,28.544071,0
FRB20220101A,-32.735172,11.654143,1
FRB20220102A,39.820423,-17.84403,0
FRB20220103A,-3.6427147,32.638268,0
FRB20220103C,-50.43505,-13.2631855,1
FRB20220104A,4.4881735,-50.78583,0
FRB20220104B,1.6360158,-38.5944,0
FRB20220104C,20.821695,11.664445,0
FRB20220104D,-22.702255,6.6805415,0
FRB20220104E,0.22735816,-37.748302,0
FRB20220105B,-38.696968,-6.429147,0
FRB20220105C,52.92862,-19.0987,0
FRB20220105D,-38.477936,16.918987,0
FRB20220105E,-28.532856,1.0618439,0
FRB20220106A,8.822866,-55.19751,0
FRB20220106B,19.396896,12.1062155,0
FRB20220107A,-50.419952,-6.763877,1
FRB20220107B,-22.161728,-53.06176,1
FRB20220107C,6.930703,-58.709057,0
FRB20220108A,3.2778714,-57.529804,0
FRB20220108B,-18.546762,-9.445402,0
FRB20220108C,-23.289717,16.10517,0
FRB20220108D,-4.7721205,-15.415121,0
FRB20220109A,1.243794,-53.890293,0
FRB20220109B,-28.52024,6.257304,0
FRB20220109C,56.98527,-19.74599,0
FRB20220113A,37.369232,-15.223173,0
FRB20220114A,7.3785343,-49.229927,0
FRB20220115A,-1.9807565,-29.46046,0
FRB20220115B,45.8024,-14.991097,0
FRB20220118A,53.224735,-23.632832,0
FRB20220118B,-55.1199,-14.775603,1
FRB20220119A,-35.611942,-2.7873793,0
FRB20220121A,-18.14086,5.281994,0
FRB20220122A,-10.873741,-6.9037757,0
FRB20220122B,-41.671192,27.227125,0
FRB20220122C,-23.14645,6.7661653,0
FRB20220123A,10.810274,-51.443127,1
FRB20220124A,-49.896503,20.047846,0
FRB20220124B,5.6672144,-54.80574,0
FRB20220124C,56.54677,-20.122465,0
FRB20220126A,25.768925,-15.333169,0
FRB20220126B,-22.990177,-7.184074,0
FRB20220126C,-24.730509,5.751266,0
FRB20220127A,50.70305,-19.57668,0
FRB20220128A,-24.641777,-7.1094656,0
FRB20220128B,10.833107,-56.28212,0
FRB20220128C,-42.45257,26.277792,0
FRB20220128D,40.87303,-13.372437,0
FRB20220129A,-42.041424,32.242577,0
FRB20220130A,52.611866,-17.78804,0
FRB20220130B,-25.77693,-14.686448,0
FRB20220130C,-27.250355,11.037591,0
FRB20220131A,49.768566,-13.732163,0
FRB20220131B,-25.717434,2.53966,0
FRB20220201A,-21.35199,-55.96686,0
FRB20220201B,38.18982,-16.321344,0
FRB20220201C,-30.3351,11.673666,0
FRB20220202A,10.609562,-41.01757,1
FRB20220202B,-30.085684,-6.25989,0
FRB20220203A,0.44850633,-36.566154,1
FRB20220203B,47.820957,-13.358442,0
FRB20220203C,60.701958,-25.564865,0
FRB20220205A,-32.35727,20.771204,0
FRB20220205B,-39.26853,0.06858864,0
FRB20220206A,-26.392118,-54.617188,0
FRB20220206B,-42.2771,5.68638,0
FRB20220207A,29.447063,-14.527621,1
FRB20220207B,42.293476,-16.974812,1
FRB20220209A,-59.09217,7.929915,1
FRB20220209B,23.635782,-5.292031,0
FRB20220209C,50.810898,-19.395716,0
FRB20220210A,42.33755,-13.971634,0
FRB20220211A,24.349552,-19.328915,0
FRB20220211B,47.043762,-14.686423,0
FRB20220211C,-22.26087,-10.140502,0
FRB20220211D,20.645643,10.859213,0
FRB20220212A,46.78912,-14.784316,0
FRB20220212B,-51.780663,18.520784,0
FRB20220213A,-36.111645,-14.551787,1
FRB20220213B,20.775866,10.878048,0
FRB20220213C,-19.787699,3.157601,0
FRB20220214A,54.564663,-22.277836,0
FRB20220214B,-1.3154241,-29.758268,0
FRB20220214C,6.6969447,-51.787384,0
FRB20220214D,66.44266,-5.5180726,1
FRB20220214E,4.094696,-53.283043,0
FRB20220215A,-46.009167,22.22064,0
FRB20220216A,-28.930368,13.934776,0
FRB20220218A,-41.69377,33.400063,0
FRB20220218B,59.76204,-27.097752,0
FRB20220218C,-30.769556,15.609379,0
FRB20220219A,-23.221346,-15.407403,0
FRB20220219B,5.931589,-51.321014,0
FRB20220220A,-0.45302987,-29.667425,0
FRB20220220B,20.772055,7.4511867,0
FRB20220220C,-37.030163,-4.5497656,0
FRB20220221A,25.392233,-14.040971,0
FRB20220221B,22.35915,9.800585,0
FRB20220221C,-17.690937,-49.357018,0
FRB20220222A,-38.748207,-6.46412,0
FRB20220222B,18.737123,35.606636,0
FRB20220224A,-48.601128,12.806427,0
FRB20220225A,64.26778,-21.180525,1
FRB20220225B,28.450464,-6.81115,0
FRB20220225C,-43.739887,5.873228,0
FRB20220225D,10.106184,-42.51609,0
FRB20220225E,-18.439219,-51.382057,1
FRB20220225F,24.428268,-8.549217,0
FRB20220225G,-25.446875,-4.000898,0
FRB20220225H,-29.845705,3.297771,0
FRB20220226A,55.444565,-24.545496,0
FRB20220226B,-36.70093,11.268399,0
FRB20220227A,5.7465587,-50.7861,0
FRB20220227B,21.130556,11.724781,0
FRB20220228A,-32.59342,-1.8331634,0
FRB20220228B,66.554695,-6.9779916,1
FRB20220228C,-19.35666,-61.941364,0
FRB20220228D,39.995068,-19.223005,0
FRB20220228E,55.553417,-20.313679,0
FRB20220228F,-25.430105,2.3638232,0
FRB20220301A,1.2817944,-38.266884,0
FRB20220301B,-38.824276,13.182476,0
FRB20220301C,-43.68445,26.34356,0
FRB20220301D,-39.557453,22.094275,0
FRB20220301E,-44.585823,27.538006,0
FRB20220301F,-0.660336,-28.725704,0
FRB20220302A,63.224934,-19.45068,1
FRB20220302C,-19.569242,-49.93793,0
FRB20220303A,-33.266727,28.113222,0
FRB20220303B,56.611465,-20.301792,0
FRB20220303C,-26.31233,13.596854,0
FRB20220304A,-31.522076,23.308735,0
FRB20220305A,-24.695496,-2.9459763,0
FRB20220305B,-19.245893,-60.0392,1
FRB20220306A,-22.64003,-53.14497,0
FRB20220306B,-49.359783,23.206676,0
FRB20220307A,66.16516,-7.5854344,0
FRB20220308A,-60.313496,6.8676453,0
FRB20220308B,-37.117115,19.15564,0
FRB20220308C,12.427373,-53.621006,0
FRB20220308D,10.376457,-41.119995,0
FRB20220308E,5.5885215,-54.637188,0
FRB20220309A,-48.774353,21.330357,0
FRB20220309B,-21.571688,5.1298103,0
FRB20220309C,4.6935787,-50.99296,0
FRB20220310A,-20.580256,-47.890587,0
FRB20220310B,6.875072,-47.22974,0
FRB20220310C,6.936173,-54.233143,0
FRB20220310D,38.992416,-16.77467,0
FRB20220310E,-29.101671,15.697629,0
FRB20220311A,24.427479,-19.885891,0
FRB20220311B,-17.588173,-45.166954,0
FRB20220311C,-53.886444,-7.7858977,1
FRB20220311D,-13.96305,-51.364353,0
FRB20220312A,-1.6429795,-30.05132,1
FRB20220312B,21.364573,8.871628,0
FRB20220312C,27.008366,-7.564233,0
FRB20220313A,-20.267754,-10.561792,0
FRB20220313B,-37.97449,-15.573975,1
FRB20220313C,-43.903484,10.404568,0
FRB20220313D,6.0877967,-54.78279,0
FRB20220313E,-36.348576,-15.20695,0
FRB20220314A,20.070122,-21.565283,0
FRB20220315A,-23.075668,-8.151211,0
FRB20220315B,-35.153008,8.526802,0
FRB20220315C,-22.754765,-55.47547,0
FRB20220315D,39.00129,-13.532445,0
FRB20220315E,52.115967,-18.630514,0
FRB20220316A,-56.670856,7.945071,1
FRB20220316B,12.2745905,-45.77078,0
FRB20220316C,5.4152293,-53.052975,0
FRB20220316D,-22.080341,-53.06465,0
FRB20220316E,-13.034505,-8.4228,0
FRB20220316F,54.210503,-18.309229,0
FRB20220317A,22.563805,-14.840164,1
FRB20220317B,7.737607,-44.948196,0
FRB20220317C,59.978024,-26.78976,0
FRB20220317D,-35.51862,31.800442,0
FRB20220317E,-27.753977,11.587938,0
FRB20220318A,-14.041082,-54.51811,0
FRB20220318B,-33.650494,17.448662,0
FRB20220318C,50.98584,-23.464258,0
FRB20220319A,-24.783808,-51.154682,0
FRB20220319B,-8.274841,-6.514624,0
FRB20220319C,9.896225,-42.9362,1
FRB20220320A,-34.640636,-2.467824,0
FRB20220320B,58.00791,-21.278221,0
FRB20220320C,55.426662,-17.802187,0
FRB20220321A,-34.998386,-0.17953523,0
FRB20220321B,4.3515444,-50.610725,0
FRB20220321C,6.1058817,-44.89185,1
FRB20220321D,-51.552853,18.337194,0
FRB20220321E,6.3654757,-51.48598,0
FRB20220321F,-44.392475,26.435831,0
FRB20220322A,56.152195,-18.334162,0
FRB20220322B,-35.769886,14.008572,0
FRB20220322C,15.214927,-19.78839,1
FRB20220322D,29.665154,-43.655956,0
FRB20220323A,-28.663452,2.6604922,0
FRB20220323B,52.735092,-24.7495,0
FRB20220324A,-39.15664,19.03288,0
FRB20220324B,5.3302064,-54.0572,0
FRB20220324C,-18.220678,-59.646217,0
FRB20220325A,-50.688072,0.67405975,1
FRB20220325B,66.217125,-7.515593,0
FRB20220325C,-37.7513,22.938562,0
FRB20220325D,-18.565401,-7.3227363,0
FRB20220326A,-26.165956,-0.5749637,0
FRB20220328A,-35.425175,-11.459229,1
FRB20220328B,-19.03778,-52.378433,0
FRB20220328C,37.574276,-16.854637,0
FRB20220329A,54.017075,-22.412836,0
FRB20220329B,-46.28019,-8.342362,1
FRB20220329C,21.4531,7.1952076,0
FRB20220330A,7.008876,-56.65445,0
FRB20220330B,-24.274107,-56.92824,0
FRB20220330C,-41.45524,18.353138,0
FRB20220331A,38.8061,-15.666779,0
FRB20220331B,-56.980667,8.207027,0
FRB20220401A,54.01036,-24.718035,0
FRB20220405A,-39.74855,19.854305,0
FRB20220405B,-2.1879067,-55.2328,0
FRB20220405C,35.01195,-16.966198,0
FRB20220406A,-39.89964,9.43885,0
FRB20220407A,-25.404839,-2.6098993,0
FRB20220407B,-13.0105295,-7.5640173,0
FRB20220408A,-17.769531,-62.964993,1
FRB20220408B,57.23697,-16.905176,0
FRB20220408C,24.307339,-15.206196,0
FRB20220409A,-23.428715,7.0664363,0
FRB20220409B,51.26331,-23.080631,0
FRB20220410A,36.988483,-13.763852,0
FRB20220410B,59.012188,-18.301962,0
FRB20220411A,-17.378088,-52.793045,0
FRB20220411B,-25.182459,-10.343282,0
FRB20220411C,-47.387302,-2.9570088,1
FRB20220412A,-4.384618,-10.523619,0
FRB20220412B,23.553635,-17.964973,0
FRB20220413A,-50.41696,13.023547,0
FRB20220413B,-34.08076,33.360806,0
FRB20220413C,-21.23336,-10.622558,0
FRB20220414B,61.803192,-22.81059,1
FRB20220414C,-28.092245,18.373495,0
FRB20220415A,-35.14014,32.24304,0
FRB20220415B,-24.88296,7.417821,0
FRB20220415C,-13.340878,-59.3257,0
FRB20220415D,61.856762,-22.286158,0
FRB20220416A,14.568025,-45.538654,0
FRB20220416B,11.9675665,-50.32941,1
FRB20220417A,-30.982035,1.5790467,0
FRB20220419A,57.799686,-15.9389305,0
FRB20220420A,-26.563437,-54.83883,0
FRB20220420B,60.036346,-26.381798,0
FRB20220420C,-33.00419,11.852283,0
FRB20220420D,10.204971,-43.452362,0
FRB20220420E,-41.536404,-7.7962193,0
FRB20220421A,-37.07583,26.43053,0
FRB20220421B,22.911829,-13.967276,1
FRB20220421C,28.03593,-6.7299385,0
FRB20220421D,-52.63798,-12.398934,0
FRB20220421E,38.17629,-16.70803,0
FRB20220423A,-22.702627,-2.9302607,0
FRB20220423B,8.7722435,-57.849316,1
FRB20220423C,-31.974586,3.9172156,0
FRB20220424A,22.072275,-20.03959,0
FRB20220424B,-19.445747,24.769775,0
FRB20220424C,66.43904,-7.2018485,0
FRB20220424D,35.456127,-47.0856,0
FRB20220425A,-23.781094,18.489859,0
FRB20220426A,52.374813,-26.729086,0
FRB20220426B,-44.26569,18.437218,0
FRB20220426C,9.222576,-54.281105,0
FRB20220426D,5.532219,-50.403954,0
FRB20220428A,23.427662,-15.6945095,1
FRB20220428B,50.464283,-25.82001,1
FRB20220428C,14.699464,-43.914284,1
FRB20220428D,-14.50459,-6.4105163,0
FRB20220429A,7.914948,-50.274086,0
FRB20220430A,11.230825,-49.324562,0
FRB20220430B,-28.598066,11.967529,0
FRB20220430C,-4.211719,-15.5284,0
FRB20220430D,1.458122,-57.46429,0
FRB20220501A,23.589584,4.0849257,0
FRB20220501B,39.23793,-13.994716,0
FRB20220502A,-27.652828,12.066104,0
FRB20220502B,-18.242723,-56.67142,0
FRB20220502C,-23.571918,-55.83643,0
FRB20220503A,7.755659,-53.816032,0
FRB20220503B,-42.93567,26.50632,0
FRB20220503C,-39.981236,19.90783,0
FRB20220503D,9.198093,-56.197285,0
FRB20220503E,-21.717987,-12.028359,0
FRB20220505A,-16.869703,-0.47455177,1
FRB20220505B,7.7822876,-50.155865,0
FRB20220505C,57.577976,-26.923538,0
FRB20220506A,-13.471926,-59.310753,0
FRB20220506B,57.79089,-18.083231,0
FRB20220506C,-36.236668,-10.727252,0
FRB20220507A,64.23226,-23.443857,1
FRB20220508A,61.556145,-25.888107,0
FRB20220508B,-29.373114,12.825147,0
FRB20220509A,14.242132,-44.60238,0
FRB20220509B,4.299889,-51.56689,0
FRB20220509C,38.03028,-18.68007,0
FRB20220509D,-24.12938,-55.66732,0
FRB20220509E,-38.383835,19.059223,0
FRB20220509F,37.14156,-14.632428,0
FRB20220510A,-34.347015,15.495861,0
FRB20220511A,13.330714,-42.0177,0
FRB20220511B,-28.209757,6.551299,0
FRB20220511C,-13.365955,-43.264595,0
FRB20220512A,38.46244,-15.491153,0
FRB20220513A,8.678874,-55.088505,0
FRB20220514A,56.52287,-20.834799,0
FRB20220514B,19.705547,12.100978,0
FRB20220514C,52.926937,-16.932585,1
FRB20220516A,62.394768,-21.679287,0
FRB20220517B,-19.296051,-62.041035,0
FRB20220517C,-33.160984,4.0135093,0
FRB20220517E,-43.13799,31.126457,0
FRB20220517F,-1.0189329,-55.79466,1
FRB20220518B,-52.25815,-3.8434162,1
FRB20220518C,29.123789,-6.6777606,0
FRB20220518D,54.603256,-19.246052,0
FRB20220518E,47.065742,-13.823366,0
FRB20220518F,-19.94028,7.6384497,0
FRB20220520A,-36.352356,-2.4932575,0
FRB20220521A,24.597937,-11.976425,0
FRB20220521B,-25.808687,-11.936301,0
FRB20220521C,9.147211,-45.96859,1
FRB20220525A,-49.80613,-2.9598248,1
FRB20220525B,-2.1170192,-29.492739,1
FRB20220526A,-26.975777,-7.4363527,0
FRB20220527A,53.43319,-18.665342,0
FRB20220527B,-21.209927,14.0804,0
FRB20220527C,24.936567,-15.078906,0
FRB20220527D,6.131299,-49.207302,0
FRB20220528A,-1.1132996,-27.762505,0
FRB20220528B,51.777966,-18.419985,0
FRB20220528C,-38.213062,-15.53245,1
FRB20220528D,-31.35899,3.5092432,0
FRB20220529A,29.76243,-8.925033,1
FRB20220529B,24.896038,-8.702267,0
FRB20220529C,-30.791565,13.442469,0
FRB20220529D,-22.66358,-11.308949,0
FRB20220530A,3.6167827,-52.60913,0
FRB20220530B,-38.803463,-14.65021,1
FRB20220601A,-28.617796,1.7754009,0
FRB20220602A,51.94462,-27.397232,0
FRB20220602B,11.843053,-45.46591,0
FRB20220602C,50.74734,-25.662785,0
FRB20220602D,-12.185175,-5.3159404,1
FRB20220602E,-35.54894,16.33996,0
FRB20220607A,60.92174,-21.793629,0
FRB20220607B,10.573789,-42.290253,0
FRB20220607C,36.947556,-17.307095,0
FRB20220608A,-59.566525,2.7036533,1
FRB20220608B,-44.61683,0.44526854,0
FRB20220609A,59.652462,-18.497797,0
FRB20220609B,33.285713,-16.958757,0
FRB20220611A,-30.743343,2.9752746,0
FRB20220612A,4.4259,-51.98594,0
FRB20220612B,5.754118,-46.432907,0
FRB20220612C,-41.796074,-8.387344,0
FRB20220613A,-18.560564,-57.659657,0
FRB20220613B,-59.311905,0.45090228,1
FRB20220614A,-49.418427,23.150654,0
FRB20220614B,-27.821037,17.870335,0
FRB20220615A,-24.195728,-54.54399,1
FRB20220615B,49.995796,-13.753065,1
FRB20220615C,-2.39209,-28.419315,0
FRB20220615D,26.036503,-9.677797,0
FRB20220615E,-19.509344,-50.48082,0
FRB20220615F,-34.666626,-2.493668,0
