frb_id,tsne_1,tsne_2,label
FRB20210925C,-56.863,3.531459,1
FRB20210925E,-14.098552,2.316088,0
FRB20210925F,-35.31978,28.470097,0
FRB20210926A,65.80607,2.3945775,0
FRB20210926B,38.143173,32.808197,0
FRB20210927A,-13.223438,-11.640231,0
FRB20210927B,-25.457018,42.298607,0
FRB20210927C,-1.1853943,-9.609269,0
FRB20210928A,31.212074,1.507672,0
FRB20210928B,-19.458138,-6.060991,0
FRB20210929A,-36.337914,15.068373,0
FRB20210929B,77.94693,-23.64295,0
FRB20210929C,-31.722279,33.648243,1
FRB20210929D,-14.734208,-4.8202853,0
FRB20210930A,-39.784557,16.44301,1
FRB20210930B,23.506159,22.508036,0
FRB20210930C,22.65384,-22.584623,0
FRB20210930D,-70.98508,12.0826435,1
FRB20210930E,-55.838898,15.416584,1
FRB20210930F,64.3402,9.938007,0
FRB20211001B,75.4117,-19.024137,0
FRB20211001C,-9.110064,12.241985,0
FRB20211001D,-8.120495,-6.478106,0
FRB20211001E,-3.0283556,-12.138405,0
FRB20211001F,-0.85297585,-14.154125,0
FRB20211002A,27.703016,-31.143297,0
FRB20211002B,-18.356647,40.777718,0
FRB20211003A,49.471817,-23.719053,0
FRB20211003B,28.158886,-39.635662,0
FRB20211003C,-34.487495,21.248634,0
FRB20211003D,68.71677,-36.16203,0
FRB20211003E,26.822412,-30.27312,0
FRB20211003F,-11.282279,7.4823055,0
FRB20211003G,28.454098,-35.978546,0
FRB20211004A,21.324255,-25.72833,0
FRB20211004B,6.521645,-12.506022,0
FRB20211004C,17.869135,4.0978994,0
FRB20211004D,-62.899418,18.485674,1
FRB20211004E,58.213596,2.9324915,0
FRB20211005A,77.27408,-18.876228,0
FRB20211005B,20.180754,40.54109,0
FRB20211005C,-27.283627,-9.151791,0
FRB20211006A,62.26079,12.946319,0
FRB20211006B,56.809937,-17.641232,0
FRB20211006C,-20.482307,38.15963,0
FRB20211006D,-21.079557,46.486217,0
FRB20211006E,-26.847694,-11.68251,0
FRB20211006F,22.083055,3.0011795,0
FRB20211006G,-61.977234,18.002382,0
FRB20211007A,-18.742023,10.244342,0
FRB20211008A,-10.78198,15.722617,0
FRB20211008B,2.3019083,38.781837,0
FRB20211008C,5.2219114,-41.351967,0
FRB20211008D,-28.110723,-15.807451,0
FRB20211008E,20.087755,-42.218,0
FRB20211008F,-0.3796932,11.011283,0
FRB20211009A,20.864996,-32.79837,0
FRB20211009B,-58.77609,-0.9463056,1
FRB20211010A,68.67015,-32.697536,0
FRB20211010B,-12.048167,8.043565,0
FRB20211010C,-42.682728,16.588612,1
FRB20211011A,-19.200874,27.55212,0
FRB20211011B,1.43434,7.2873726,0
FRB20211011C,22.3854,-3.9855022,0
FRB20211011D,-9.176346,2.426986,0
FRB20211012A,-38.87166,14.085476,0
FRB20211012B,69.097305,1.8055954,0
FRB20211012C,17.794308,3.4656048,0
FRB20211012D,-82.86634,-5.9638586,0
FRB20211013A,-47.697178,1.4809778,0
FRB20211013B,1.321975,24.91972,0
FRB20211013C,45.481224,-12.415756,0
FRB20211013D,-6.81305,3.1029131,0
FRB20211014A,-29.586193,-13.665816,0
FRB20211014B,-67.55354,-9.160414,1
FRB20211014C,-0.30972776,-1.4295299,0
FRB20211015A,32.73862,10.357356,0
FRB20211015B,18.796888,41.71989,0
FRB20211015C,36.378784,-9.943506,0
FRB20211015D,-38.23975,17.113852,1
FRB20211020A,9.986711,-36.263184,0
FRB20211021A,67.75914,-4.1446085,0
FRB20211021B,9.095186,-25.07172,0
FRB20211021C,-48.0935,17.434967,1
FRB20211022A,37.465435,-9.671106,0
FRB20211022B,14.878287,36.361485,0
FRB20211022C,47.136765,-21.127092,0
FRB20211023A,-29.651333,27.531113,0
FRB20211024A,15.014011,0.3010692,0
FRB20211025A,-24.122187,-12.2199745,0
FRB20211025B,4.158279,29.819685,0
FRB20211026A,-3.4951563,11.292397,0
FRB20211027A,-17.155396,12.529259,0
FRB20211028A,57.129574,-15.235306,0
FRB20211029A,27.077135,8.499851,1
FRB20211030A,12.330391,-29.56493,1
FRB20211030B,-22.55052,-5.1840262,0
FRB20211031A,-22.904789,49.06344,0
FRB20211031B,-43.71925,12.1871195,0
FRB20211101A,-24.811054,31.703615,0
FRB20211101B,-49.71594,-6.3481865,1
FRB20211101C,-55.429432,-14.668381,1
FRB20211101D,-68.90702,-4.1715198,1
FRB20211102A,46.62502,-17.216484,0
FRB20211102B,-24.492203,-12.722922,0
FRB20211102C,69.64326,-22.446438,0
FRB20211102D,71.47747,-12.286994,0
FRB20211102E,-7.060535,18.169489,0
FRB20211103A,20.609653,36.506554,0
FRB20211103B,-49.669163,14.257623,1
FRB20211103C,14.438869,-12.045521,0
FRB20211103D,8.040869,8.943343,0
FRB20211103E,14.789558,-14.814099,0
FRB20211104A,-28.291994,-2.3691716,0
FRB20211104B,-52.706116,23.58224,1
FRB20211104C,-23.158098,12.146364,0
FRB20211104D,56.036835,15.461891,0
FRB20211104E,0.19500513,5.0312357,0
FRB20211104F,-21.34482,42.98524,0
FRB20211105A,71.59688,-12.349368,0
FRB20211105B,24.212725,-35.18646,0
FRB20211105C,52.02236,-14.79903,0
FRB20211105D,-5.3907914,6.8912625,0
FRB20211105E,-24.93016,40.43604,0
FRB20211105F,-85.62338,-3.2533865,1
FRB20211106A,41.309338,7.484043,0
FRB20211106B,1.7131995,-34.03558,0
FRB20211107A,63.996864,2.4165072,0
FRB20211107B,27.733122,-36.541977,0
FRB20211107C,72.13874,-28.537485,0
FRB20211107D,-4.177558,-0.027969062,1
FRB20211108A,27.030165,24.33681,0
FRB20211108B,16.205055,14.8488455,0
FRB20211109A,-8.028393,-15.716993,0
FRB20211110A,15.80932,-2.4312747,0
FRB20211111A,-41.59526,11.936249,1
FRB20211111B,61.63041,1.4772711,0
FRB20211111C,10.105373,-15.951306,0
FRB20211112A,23.15957,-20.292492,0
FRB20211112B,-22.156673,5.1884375,0
FRB20211112C,18.985151,-41.9259,0
FRB20211112D,26.275959,7.759398,0
FRB20211112E,-11.170469,8.082999,0
FRB20211113A,59.46299,-21.242676,0
FRB20211113B,68.46608,-16.431896,0
FRB20211114A,-89.27715,-13.951937,1
FRB20211115A,23.749592,25.452682,0
FRB20211115B,-60.213993,16.747232,1
FRB20211115C,-0.9034939,42.407253,0
FRB20211115D,-70.73938,22.979097,1
FRB20211116A,-30.110685,5.232719,0
FRB20211116B,56.279133,-5.149026,0
FRB20211116C,-29.177498,16.77532,0
FRB20211117A,-23.133911,30.079388,0
FRB20211117B,24.439268,32.738194,0
FRB20211117C,34.838036,33.95216,0
FRB20211117D,-5.831158,-19.65815,0
FRB20211117E,-68.7203,-1.099347,1
FRB20211117F,-1.7321359,-22.025301,0
FRB20211118A,63.455303,-17.506386,0
FRB20211118B,-83.357506,-1.6135628,1
FRB20211118C,-19.214088,54.028915,0
FRB20211119A,34.73588,40.682125,0
FRB20211119B,43.280285,25.074268,0
FRB20211119C,-39.710655,16.017437,0
FRB20211119D,-74.7843,7.239178,1
FRB20211119E,-47.14764,16.11333,0
FRB20211120A,22.931984,-36.8697,0
FRB20211120B,-9.267246,19.36173,0
FRB20211120C,-1.7857367,-29.885015,1
FRB20211120D,62.55244,-29.629162,0
FRB20211121A,36.312836,12.9014,0
FRB20211121B,9.256471,26.981245,0
FRB20211121C,27.843046,20.625837,0
FRB20211122A,79.80836,-22.562206,0
FRB20211122B,74.06183,-16.908924,0
FRB20211122C,-26.139864,-0.11181147,0
FRB20211122D,2.1407835,-19.789825,0
FRB20211122E,-7.199803,-14.249505,0
FRB20211123A,-28.080328,-17.848537,0
FRB20211123B,61.38981,2.216719,0
FRB20211124A,-6.113264,-14.961456,0
FRB20211124B,11.195296,-31.980541,0
FRB20211125A,-56.92121,3.835348,1
FRB20211125B,-55.06823,14.3910675,1
FRB20211125C,-0.5750881,4.8352494,0
FRB20211125D,26.824722,-20.66944,0
FRB20211126A,13.055563,41.9842,0
FRB20211126B,27.25757,28.644949,0
FRB20211126C,56.38487,-4.0195613,0
FRB20211127A,4.423063,-31.711475,0
FRB20211127B,55.321365,-16.90409,0
FRB20211127C,36.241177,18.695526,0
FRB20211127D,-7.4624395,-10.236552,0
FRB20211127E,-63.895206,7.896287,0
FRB20211127F,-27.762188,1.7440562,0
FRB20211127G,9.318157,-23.532272,0
FRB20211127H,-13.108906,-8.217401,0
FRB20211128A,-14.081734,-29.541637,0
FRB20211128B,-48.505444,15.576343,1
FRB20211128C,0.07104088,-19.581516,0
FRB20211128D,41.73673,-11.790978,0
FRB20211128E,-23.301752,14.681735,0
FRB20211128F,-17.909897,-20.287447,0
FRB20211128G,4.0114574,29.10857,0
FRB20211129A,-36.65942,15.858055,0
FRB20211129B,-47.45552,-1.6243192,1
FRB20211129C,-23.263424,42.053905,0
FRB20211129D,-60.19044,-10.280286,1
FRB20211130A,-34.196594,19.340607,0
FRB20211201A,-14.093966,41.931778,0
FRB20211201B,18.675085,-14.1119175,0
FRB20211202A,-23.173403,48.849457,0
FRB20211202B,22.520496,-4.6039295,0
FRB20211202C,6.0940876,-5.8624053,0
FRB20211203A,-45.422302,11.336319,0
FRB20211203B,16.974958,-43.450996,0
FRB20211204A,58.724022,-16.13745,0
FRB20211204B,-24.091808,42.592766,0
FRB20211204C,28.663105,23.985357,0
FRB20211204D,-4.6231446,-5.385498,1
FRB20211204E,-14.763914,-16.301077,0
FRB20211205A,-69.300285,-12.053569,1
FRB20211205B,61.46664,-31.91988,0
FRB20211205C,3.0185688,-30.208899,0
FRB20211205D,-19.562305,48.557438,0
FRB20211205E,-21.494902,0.4174599,0
FRB20211205F,-54.682007,16.039421,1
FRB20211206A,-64.06297,-7.620948,1
FRB20211206B,-16.92284,51.419125,0
FRB20211206C,44.07267,-4.444283,0
FRB20211207A,37.015903,-24.193348,0
FRB20211208A,57.112564,-9.01706,0
FRB20211209A,25.558838,-20.713451,0
FRB20211209B,13.229494,-30.996475,0
FRB20211210A,-28.70123,-16.470137,0
FRB20211210B,24.240627,-19.970165,0
FRB20211210C,-13.046255,-7.2537947,0
FRB20211210D,-20.509727,9.781092,0
FRB20211211A,-29.062727,-11.002196,0
FRB20211211B,28.425701,-21.169249,0
FRB20211211C,59.3885,10.128211,0
FRB20211211D,41.998425,15.236071,0
FRB20211211E,-24.226894,-15.387435,0
FRB20211212B,-13.638772,41.142063,0
FRB20211213A,22.93689,-17.727392,0
FRB20211213B,19.567255,-4.647386,0
FRB20211213C,52.99741,-19.48666,1
FRB20211214A,31.287262,32.769695,0
FRB20211214B,19.492086,-20.148384,0
FRB20211214C,31.670752,14.593618,0
FRB20211215A,31.67929,8.574711,0
FRB20211215B,49.39631,-20.948511,0
FRB20211215C,-2.7120254,-14.796748,0
FRB20211216A,31.410435,9.039982,0
FRB20211216B,-19.249796,-1.8032452,0
FRB20211217A,74.4871,-31.875135,0
FRB20211217B,-4.190983,17.030527,0
FRB20211217C,-23.427517,6.9555464,0
FRB20211217D,-29.961393,-15.973889,0
FRB20211218A,29.23085,29.180546,0
FRB20211218B,26.55833,38.053524,0
FRB20211218C,-4.9243407,-20.089767,0
FRB20211218D,-12.88657,14.215973,0
FRB20211219A,20.789856,14.688928,0
FRB20211219B,28.45025,-32.502514,0
FRB20211219C,36.825073,21.028656,0
FRB20211219D,58.709427,16.865189,0
FRB20211219E,-80.2325,13.321423,1
FRB20211220A,-4.664896,21.877226,0
FRB20211220B,26.847101,-41.721523,0
FRB20211221A,-71.28846,17.906437,1
FRB20211222A,33.013798,-6.893461,0
FRB20211222B,-45.849747,-2.068936,1
FRB20211222C,62.13149,-18.99034,0
FRB20211222D,-57.946194,-1.2428311,0
FRB20211222E,12.908248,8.637189,0
FRB20211223A,65.75202,-16.516338,0
FRB20211223B,-57.404793,18.418047,1
FRB20211225A,45.988987,-16.280352,0
FRB20211225B,-12.088178,-3.0065234,0
FRB20211226A,8.071912,12.946324,0
FRB20211227A,-45.75315,0.87317365,1
FRB20211228A,-74.47048,-3.3259377,1
FRB20211228B,31.608912,33.804623,0
FRB20211229A,-69.35944,-12.445863,1
FRB20211229B,2.2621782,-20.75544,0
FRB20211229C,36.080647,31.309029,0
FRB20211229D,-30.365961,4.0468774,0
FRB20211229E,22.168457,16.871916,0
FRB20211230A,39.102695,-13.483645,0
FRB20211230B,-10.187885,5.969505,0
FRB20211230C,-27.753813,12.561214,0
FRB20211231A,13.237958,31.075554,0
FRB20211231B,66.2858,-36.719467,0
FRB20220101A,-54.17276,15.576346,1
FRB20220102A,-7.7437663,40.517414,0
FRB20220103A,72.08021,-19.966534,0
FRB20220103C,-55.2275,-2.852327,1
FRB20220104A,-0.29610276,32.96582,0
FRB20220104B,-0.3176067,10.968396,0
FRB20220104C,7.0038085,-35.14352,0
FRB20220104D,-6.949767,3.500783,0
FRB20220104E,-1.607359,43.458015,0
FRB20220105B,37.047543,34.680256,0
FRB20220105C,67.22602,-4.860931,0
FRB20220105D,24.965178,-16.05905,0
FRB20220105E,-6.4735007,-5.524134,0
FRB20220106A,1.4090924,-35.194695,0
FRB20220106B,62.367695,-20.9468,0
FRB20220107A,-80.26305,-0.29470944,1
FRB20220107B,-62.845215,-11.794672,1
FRB20220107C,-4.2693753,41.905376,0
FRB20220108A,55.99233,-18.700674,0
FRB20220108B,1.3637339,34.540565,0
FRB20220108C,-18.907396,-0.7217505,0
FRB20220108D,-15.838841,54.732105,0
FRB20220109A,35.69916,33.00938,0
FRB20220109B,30.671345,-5.6648545,0
FRB20220109C,-20.784569,-0.85875833,0
FRB20220113A,28.392315,-31.273756,0
FRB20220114A,12.236095,-24.599684,0
FRB20220115A,35.88146,-34.250237,0
FRB20220115B,-6.7170806,16.601622,0
FRB20220118A,68.53688,-12.481731,0
FRB20220118B,42.75669,27.500792,1
FRB20220119A,41.59067,5.998399,0
FRB20220121A,-23.07545,11.944512,0
FRB20220122A,-15.35024,45.276608,0
FRB20220122B,56.352985,-21.134184,0
FRB20220122C,17.17432,-11.721726,0
FRB20220123A,-58.05203,17.51569,1
FRB20220124A,-20.891016,-17.195415,0
FRB20220124B,10.014753,-24.426083,0
FRB20220124C,-0.71417534,-12.456501,0
FRB20220126A,63.884533,5.8523736,0
FRB20220126B,6.462446,35.28024,0
FRB20220126C,0.32696816,0.5966294,0
FRB20220127A,-48.608517,20.303152,0
FRB20220128A,3.52434,33.21706,0
FRB20220128B,78.69876,-24.57595,0
FRB20220128C,24.870026,-43.43591,0
FRB20220128D,69.874245,-32.689915,0
FRB20220129A,60.587067,-31.74367,0
FRB20220130A,28.347635,27.225737,0
FRB20220130B,33.93478,41.24479,0
FRB20220130C,22.063515,-13.744961,0
FRB20220131A,36.529026,-24.189226,0
FRB20220131B,-7.1374965,-7.700458,0
FRB20220201A,-23.502106,6.9925346,0
FRB20220201B,14.359599,-14.977694,0
FRB20220201C,-20.566414,-6.8370337,0
FRB20220202A,-68.71878,-17.861814,1
FRB20220202B,7.558955,24.96024,0
FRB20220203A,-72.66361,6.330676,1
FRB20220203B,66.44902,-39.157677,0
FRB20220203C,-3.5721421,30.846825,0
FRB20220205A,27.687178,-36.572372,0
FRB20220205B,37.238827,10.727392,0
FRB20220206A,-27.805288,27.072382,0
FRB20220206B,-8.214645,24.290327,0
FRB20220207A,59.009743,17.364445,1
FRB20220207B,-82.18616,-5.7446766,1
FRB20220209A,-56.88819,1.1645566,1
FRB20220209B,-7.8041615,-31.077156,0
FRB20220209C,10.736749,7.1520853,0
FRB20220210A,-0.51595753,-36.82241,0
FRB20220211A,22.48815,-9.635365,0
FRB20220211B,28.867874,27.898678,0
FRB20220211C,5.887241,38.252445,0
FRB20220211D,-7.0661125,-15.835618,0
FRB20220212A,44.75416,9.999249,0
FRB20220212B,52.05196,6.88244,0
FRB20220213A,-59.469406,6.7986526,1
FRB20220213B,24.275452,-38.113365,0
FRB20220213C,-36.51304,8.359033,0
FRB20220214A,43.67034,-4.9806166,0
FRB20220214B,43.617493,-12.370042,0
FRB20220214C,65.22622,-35.67032,0
FRB20220214D,-69.66402,-1.0522822,1
FRB20220214E,28.07593,21.134909,0
FRB20220215A,42.15791,-33.20719,0
FRB20220216A,2.522799,-0.41247982,0
FRB20220218A,66.903465,-28.302881,0
FRB20220218B,26.673332,37.445755,0
FRB20220218C,12.461585,-16.99621,0
FRB20220219A,32.398396,41.635597,0
FRB20220219B,22.959877,-42.985046,0
FRB20220220A,59.94766,-35.012653,0
FRB20220220B,-44.53528,-3.7857418,0
FRB20220220C,37.407898,18.554106,0
FRB20220221A,64.0272,-38.116943,0
FRB20220221B,-36.43334,20.213852,0
FRB20220221C,-30.56312,7.1947293,0
FRB20220222A,53.199577,22.226706,0
FRB20220222B,36.093365,41.373276,0
FRB20220224A,-6.665958,19.374454,0
FRB20220225A,-77.38085,15.409223,1
FRB20220225B,21.87573,-18.870846,0
FRB20220225C,24.660625,34.973446,0
FRB20220225D,-6.0073276,21.66945,0
FRB20220225E,-56.158012,5.371389,1
FRB20220225F,20.378008,-9.249321,0
FRB20220225G,4.936287,23.48275,0
FRB20220225H,24.687168,-12.951667,0
FRB20220226A,49.677254,-29.356041,0
FRB20220226B,30.030378,-7.600162,0
FRB20220227A,0.2770107,-9.710743,0
FRB20220227B,-8.442931,-15.43575,0
FRB20220228A,36.738102,-24.107998,0
FRB20220228B,48.88665,-22.533094,1
FRB20220228C,-33.99576,29.699425,0
FRB20220228D,-82.09396,-14.0976305,0
FRB20220228E,-34.470592,-4.5086536,0
FRB20220228F,-7.9126554,-6.6107626,0
FRB20220301A,-22.52482,39.63868,0
FRB20220301B,-18.185352,5.094768,0
FRB20220301C,52.82783,-30.731876,0
FRB20220301D,24.67588,-37.320606,0
FRB20220301E,64.79295,-24.052034,0
FRB20220301F,30.243813,2.0115123,0
FRB20220302A,-72.459816,-4.3913546,1
FRB20220302C,50.68172,-33.879818,0
FRB20220303A,67.94073,-37.373783,0
FRB20220303B,14.979606,3.6993241,0
FRB20220303C,11.15514,-13.9193,0
FRB20220304A,41.16601,-21.517574,0
FRB20220305A,8.49384,29.469625,0
FRB20220305B,-63.70833,4.0332537,1
FRB20220306A,7.5898147,-5.1131315,0
FRB20220306B,46.541637,1.5242388,0
FRB20220307A,43.295605,-19.725887,0
FRB20220308A,-31.368467,13.033968,0
FRB20220308B,5.2201376,-16.852713,0
FRB20220308C,-30.002499,4.619204,0
FRB20220308D,-81.12514,-15.919872,0
FRB20220308E,-27.30642,-13.343479,0
FRB20220309A,45.614933,-1.1628062,0
FRB20220309B,-35.13929,8.856816,0
FRB20220309C,-35.468864,28.519438,0
FRB20220310A,53.846714,-19.789324,0
FRB20220310B,9.124551,-5.4483857,0
FRB20220310C,10.807648,-25.607391,0
FRB20220310D,0.24630556,-1.3644197,0
FRB20220310E,20.510435,-16.484238,0
FRB20220311A,22.41325,30.020777,0
FRB20220311B,-7.733378,15.557179,0
FRB20220311C,-84.97414,-13.40044,1
FRB20220311D,67.84495,-14.5945425,0
FRB20220312A,-52.64959,8.016294,1
FRB20220312B,-16.172535,3.7356603,0
FRB20220312C,28.487234,-32.646984,0
FRB20220313A,1.8077581,38.767498,0
FRB20220313B,-58.142567,6.7504864,1
FRB20220313C,-20.420662,2.444208,0
FRB20220313D,7.3940187,-30.234098,0
FRB20220313E,-19.602085,-19.862198,0
FRB20220314A,-46.414936,19.149649,0
FRB20220315A,-19.178417,26.318924,0
FRB20220315B,-27.859959,-15.359516,0
FRB20220315C,-38.08654,25.5092,0
FRB20220315D,64.43733,-28.269527,0
FRB20220315E,34.524895,-22.38515,0
FRB20220316A,-71.35666,-7.0073137,1
FRB20220316B,-34.676296,1.9370261,0
FRB20220316C,54.849995,-17.871357,0
FRB20220316D,2.9283795,-6.555641,0
FRB20220316E,-16.416449,42.635246,0
FRB20220316F,26.610134,-19.021618,0
FRB20220317A,-62.98901,-0.4270822,1
FRB20220317B,-47.317474,10.396472,0
FRB20220317C,28.011225,38.325157,0
FRB20220317D,64.22887,-18.133009,0
FRB20220317E,20.593538,-4.1455245,0
FRB20220318A,37.70841,32.195324,0
FRB20220318B,-28.915188,0.93092316,0
FRB20220318C,37.25191,33.12139,0
FRB20220319A,8.05877,13.144601,0
FRB20220319B,-22.8109,48.221313,0
FRB20220319C,-57.20889,3.332568,1
FRB20220320A,39.528584,9.638653,0
FRB20220320B,17.044434,41.193295,0
FRB20220320C,21.601952,1.2154573,0
FRB20220321A,56.52725,0.008004016,0
FRB20220321B,-1.2718154,31.742504,0
FRB20220321C,-62.833298,10.189956,1
FRB20220321D,51.65447,6.2866783,0
FRB20220321E,65.31009,-39.958927,0
FRB20220321F,48.98778,-32.90639,0
FRB20220322A,27.351837,-19.749222,0
FRB20220322B,-14.784448,1.1383578,0
FRB20220322C,-71.68452,23.608847,1
FRB20220322D,-17.907349,48.237167,0
FRB20220323A,-3.0860198,5.966902,0
FRB20220323B,55.913788,1.2189778,0
FRB20220324A,-7.4495053,-22.22961,0
FRB20220324B,39.35846,-14.466213,0
FRB20220324C,-3.3420756,-35.215637,0
FRB20220325A,-84.906624,-15.562056,1
FRB20220325B,50.267338,0.66558397,0
FRB20220325C,6.8509436,-40.88625,0
FRB20220325D,-13.580126,34.119118,0
FRB20220326A,-12.780926,11.858795,0
FRB20220328A,-59.994083,6.797292,1
FRB20220328B,-23.886063,-15.722984,0
FRB20220328C,11.366626,-17.637135,0
FRB20220329A,51.115643,-13.441988,0
FRB20220329B,-33.211872,28.850834,1
FRB20220329C,71.9532,-31.111795,0
FRB20220330A,42.00685,13.25344,0
FRB20220330B,8.412763,-5.0029244,0
FRB20220330C,-21.693848,-16.535751,0
FRB20220331A,-28.34332,-16.570042,0
FRB20220331B,-42.65152,18.57782,0
FRB20220401A,58.84527,-16.212639,0
FRB20220405A,-5.8762107,-15.667845,0
FRB20220405B,-46.104443,21.69464,0
FRB20220405C,-22.951607,-1.7011604,0
FRB20220406A,67.80362,-40.585472,0
FRB20220407A,14.339764,16.516659,0
FRB20220407B,-23.441738,42.626102,0
FRB20220408A,-28.511538,29.866184,1
FRB20220408B,-33.865654,17.358435,0
FRB20220408C,25.494452,-20.457905,0
FRB20220409A,17.008526,-7.4456496,0
FRB20220409B,40.355934,27.197868,0
FRB20220410A,50.057663,-13.019309,0
FRB20220410B,-11.375875,9.092942,0
FRB20220411A,-9.300581,25.10985,0
FRB20220411B,21.465303,33.253853,0
FRB20220411C,-86.054985,3.5862846,1
FRB20220412A,-20.556618,47.260387,0
FRB20220412B,2.341999,-28.186089,0
FRB20220413A,29.177576,22.055805,0
FRB20220413B,72.88615,-21.233637,0
FRB20220413C,0.705894,36.750935,0
FRB20220414B,-54.432808,2.6074176,1
FRB20220414C,-12.485835,-6.0243735,0
FRB20220415A,61.59014,-18.288778,0
FRB20220415B,-2.4021986,-12.173947,0
FRB20220415C,22.883474,24.413307,0
FRB20220415D,-34.41083,18.42365,0
FRB20220416A,67.46361,-14.853864,0
FRB20220416B,-59.58877,4.601413,1
FRB20220417A,20.76103,3.7319224,0
FRB20220419A,-19.056293,27.002785,0
FRB20220420A,3.038504,40.066246,0
FRB20220420B,26.23197,36.057587,0
FRB20220420C,19.417051,14.483562,0
FRB20220420D,-31.470833,-1.8485479,0
FRB20220420E,35.1225,32.721375,0
FRB20220421A,49.795094,-21.048048,0
FRB20220421B,-55.339844,-1.9682058,1
FRB20220421C,-13.0200815,0.28681788,0
FRB20220421D,-52.515835,-7.735992,0
FRB20220421E,3.9952366,-25.010042,0
FRB20220423A,23.374432,14.842094,0
FRB20220423B,-52.930504,23.500353,1
FRB20220423C,27.71141,-23.13452,0
FRB20220424A,-34.971203,26.45133,0
FRB20220424B,6.861286,-17.494854,0
FRB20220424C,51.678223,-2.1444368,0
FRB20220424D,43.648457,17.205252,0
FRB20220425A,-29.700245,3.0417714,0
FRB20220426A,75.24656,-15.732203,0
FRB20220426B,-16.573122,-13.095937,0
FRB20220426C,-31.497492,15.936928,0
FRB20220426D,-25.099983,7.149798,0
FRB20220428A,-3.8209114,-23.162735,1
FRB20220428B,56.66829,21.29674,1
FRB20220428C,60.72446,11.91597,1
FRB20220428D,-28.310854,28.570415,0
FRB20220429A,-28.054338,27.276304,0
FRB20220430A,8.187859,9.965718,0
FRB20220430B,18.202858,-22.12822,0
FRB20220430C,-16.143276,54.807556,0
FRB20220430D,63.16436,-30.752302,0
FRB20220501A,-7.6860247,-12.211403,0
FRB20220501B,45.872734,-0.10900453,0
FRB20220502A,1.0077242,-12.131135,0
FRB20220502B,63.620304,-21.990786,0
FRB20220502C,9.661762,-28.945751,0
FRB20220503A,11.30872,-41.01469,0
FRB20220503B,52.10535,-30.738148,0
FRB20220503C,-9.664132,-16.98292,0
FRB20220503D,-38.081173,24.42917,0
FRB20220503E,2.985597,35.924576,0
FRB20220505A,-60.75082,12.115051,1
FRB20220505B,5.129054,39.089134,0
FRB20220505C,2.7409594,-20.936357,0
FRB20220506A,26.5326,34.715717,0
FRB20220506B,-39.65819,10.85121,0
FRB20220506C,69.340324,-3.9836612,0
FRB20220507A,-66.01278,8.186287,1
FRB20220508A,-2.9838758,31.581505,0
FRB20220508B,-1.775575,-12.7197075,0
FRB20220509A,69.75079,-11.911504,0
FRB20220509B,25.36091,20.532043,0
FRB20220509C,-70.3895,21.358576,0
FRB20220509D,50.749622,-33.145966,0
FRB20220509E,23.20431,-20.582157,0
FRB20220509F,51.825493,-14.666917,0
FRB20220510A,-14.330708,-1.5041368,0
FRB20220511A,47.280453,20.851633,0
FRB20220511B,30.17509,-6.6418176,0
FRB20220511C,-22.467495,44.068195,0
FRB20220512A,-28.814163,-17.11345,0
FRB20220513A,-29.374155,5.750197,0
FRB20220514A,34.91089,11.758134,0
FRB20220514B,54.345875,-29.091997,0
FRB20220514C,-69.51137,8.160082,1
FRB20220516A,-43.705276,17.541952,0
FRB20220517B,-2.421989,20.289062,0
FRB20220517C,42.906002,-20.187191,0
FRB20220517E,57.807228,-34.696617,0
FRB20220517F,-76.60275,-16.570072,1
FRB20220518B,-75.28167,8.347893,1
FRB20220518C,-47.30165,-2.3852403,0
FRB20220518D,21.045631,3.6253827,0
FRB20220518E,66.41835,-37.667065,0
FRB20220518F,-22.950653,48.122566,0
FRB20220520A,41.33094,6.3122706,0
FRB20220521A,28.184872,-38.27614,0
FRB20220521B,28.660854,36.413803,0
FRB20220521C,-60.80719,-5.818056,1
FRB20220525A,-76.34594,12.364568,1
FRB20220525B,33.807808,-0.96856606,1
FRB20220526A,24.958466,34.11757,0
FRB20220527A,3.8619041,17.88262,0
FRB20220527B,29.07584,-15.999919,0
FRB20220527C,42.14554,-9.103446,0
FRB20220527D,-28.060251,32.69896,0
FRB20220528A,-31.251194,-9.858189,0
FRB20220528B,29.597408,-32.642384,0
FRB20220528C,-55.87608,-3.3858814,1
FRB20220528D,29.772144,-9.777266,0
FRB20220529A,-49.996067,17.079838,1
FRB20220529B,-23.650862,-8.327884,0
FRB20220529C,1.2588447,-17.511662,0
FRB20220529D,-1.456828,29.294489,0
FRB20220530A,22.239534,17.056084,0
FRB20220530B,-39.506298,14.518614,1
FRB20220601A,1.5493997,-12.217233,0
FRB20220602A,79.688896,-21.621214,0
FRB20220602B,52.137123,-31.784767,0
FRB20220602C,54.1945,20.257576,0
FRB20220602D,-32.316597,39.32852,1
FRB20220602E,-17.255367,-10.234629,0
FRB20220607A,5.1209836,-36.150925,0
FRB20220607B,-9.655906,29.053564,0
FRB20220607C,0.05016898,17.643085,0
FRB20220608A,-54.164207,-10.139914,1
FRB20220608B,-28.86982,26.490023,0
FRB20220609A,-5.43948,-9.073195,0
FRB20220609B,-2.5024593,-25.73587,0
FRB20220611A,32.869144,-6.9328704,0
FRB20220612A,36.29569,14.588329,0
